Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,24,PPSV-201908-534,ประเมินการได้รับอาหารเสริม/วิตามินประจำวัน,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,ประเมินความสมดุลระหว่างน้ำหนักและส่วนสูง(BMI)ของผู้ป่วยได้,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,ประเมินภาวะฟัน การเคี้ยวและการกลืน,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,ประเมินผิวหนัง ความตึงตัวของผิวหนังรวมถึง Conjunctiva,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยไม่มีปัญหาเฉพาะด้านของร่างกาย ,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยที่ต้องได้รับอาหารเฉพาะโรค,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยที่ต้องได้รับอาหารช่องทางพิเศษ NG Tube,,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-534,ประสานสหสาขาในการจัดการด้านโภชนาการได้ถูกต้อง (ตามนโยบาย),,1.2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,อธิบายความหมายของ Standard precaution ,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,Hand Hygiene ความรู้และการปฏิบัติล้างมือได้ถูกต้องตามนโยบาย (5 moment 7 step),,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,"สวมถุงมือก่อนสัมผัสเลือดและสารคัดหลั่งหรือกิจกรรมที่เสี่ยงต่อการสัมผัสเลือดหรือสารคัดหลั่ง , ใช้ 1 คู่ / 1 กิจกรรม",,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,การจัดการของมีคมติดเชื้อสามารถทิ้งขยะมีคมติดเชื้อถูกภาชนะที่กำหนดไว้ และแนวทางปฏิบัติเมื่อถูกของมีคมทิ่มตำหรือสารคัดหลั่งกระเด็นเข้าตา,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,การจัดการของ sterile รู้วิธีการจัดการกับอุปกรณ์ปราศจากเชื้อใกล้วันหมดอายุ การจัดเรียง First in first out และการใช้ตามหลัก aseptic technique,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,การจัดการขยะติดเชื้อ   อธิบายประเภทของขยะได้ และสามารถแยกทิ้งขยะได้ถูกต้อง,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,อธิบายความหมายของ PPE และเลือกใช้ PPE ได้ถูกต้องกับสถานการณ์,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,สามารถอธิบายความหมายของผ้าเปื้อนทั่วไปและผ้าเปื้อนติดเชื้อได้ และจัดการแยกผ้าลงถังถูกต้อง ไม่มีอุปกรณ์หรือของใช้ต่างๆติดไปกับผ้าเปื้อน,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,อธิบายแนวทางการเคลื่อนย้ายผู้ป่วยที่มีอาการทางระบบทางเดินหายใจ,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534, อธิบายหลักการในการแยกผู้ป่วยได้,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,อธิบายความหมายของ Transmission-base Precaution ,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,"อธิบายความหมายของผู้ป่วยกลุ่ม  Airborne , Droplet , Contact",,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,"อธิบายชนิดของโรคในกลุ่ม  Airborne , Droplet , Contact",,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-534,อธิบายการปฏิบัติตัวเพื่อป้องกันการแพร่กระจายเชื้อได้ถูกต้อง,,0.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,45,PPSV-201908-534,การคัดกรองเพื่อจัดลำดับความเร่งด่วนในการรักษาตามคู่มือ การปฏิบัติงานเรื่องการคัดกรองผู้ป่วยฉุกเฉิน,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,45,PPSV-201908-534,การคัดกรองและประเมินภาวะติดเชื้อ เพื่อป้องกันการแพร่กระจายเชื้อ,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,45,PPSV-201908-534,การคัดกรองประเมินความเสี่ยงต่อการพลัดตกหกล้ม,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,45,PPSV-201908-534,การคัดกรองเพื่อส่งผู้ป่วยเข้ารับการรักษา   ตามห้องตรวจต่าง ๆ ,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,45,PPSV-201908-534,การพิจารณาเพื่อส่งตรวจพิเศษต่าง ๆ ( ผู้ป่วยที่ไม่มาตามนัด )ก่อนพบแพทย์ ตามบริบทของผู้รับบริการ,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,45,PPSV-201908-534,ให้คำแนะนำแก่ผู้รับบริการได้ถูกต้องและเหมาะสม,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,55,PPSV-201908-534,ประเมินอาการอาการแรกรับ ซักประวัติเพิ่มเติมเพื่อแยกภาวะที่จำเป็นต้องได้รับการรักษาอย่างเร่งด่วนให้ได้,,3.6,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,55,PPSV-201908-534,การช่วยเหลือเบื้องต้นสำหรับผู้ป่วยตั้งครรภ์,,3.6,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,55,PPSV-201908-534,การส่งต่อข้อมูลให้ทีมพยาบาลในการดูแลต่อเนื่อง,,3.6,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,56,PPSV-201908-534,ประเมินอาการแรกรับ ซักประวัติ,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,56,PPSV-201908-534,ความรู้เกี่ยวกับข้อบ่งชี้ที่ต้องยุติการตั้งครรภ์ ,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,56,PPSV-201908-534,การให้การพยาบาลหญิงตั้งครรภ์ที่ต้องยุติการตั้งครรภ์,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,56,PPSV-201908-534,ประสานงานส่งต่อกับหน่วยงานอื่นภายใต้การคำนึงถึงสิทธิผู้ป่วย,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,56,PPSV-201908-534,ให้ข้อมูลกับผู้ป่วยและครอบครัว,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,56,PPSV-201908-534,การดูแลด้านจิตใจของผู้ป่วยและครอบครัว,,1.9,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-542,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,2.48,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-542,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.48,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,2.48,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน เป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้ สามารถนิเทศบุคลากรในหน่วยงานเกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.48,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง ความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency  ของหน่วยงาน และเป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้,,2.48,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,Hand Hygiene ความรู้และการปฏิบัติล้างมือได้ถูกต้องตามนโยบาย (5 moment 7 step),,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,การจัดการขยะติดเชื้อ   อธิบายประเภทของขยะได้ และสามารถแยกทิ้งขยะได้ถูกต้อง,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,การจัดการของ sterile รู้วิธีการจัดการกับอุปกรณ์ปราศจากเชื้อใกล้วันหมดอายุ การจัดเรียง First in first out และการใช้ตามหลัก aseptic technique,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,การจัดการของมีคมติดเชื้อสามารถทิ้งขยะมีคมติดเชื้อถูกภาชนะที่กำหนดไว้ และแนวทางปฏิบัติเมื่อถูกของมีคมทิ่มตำหรือสารคัดหลั่งกระเด็นเข้าตา,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,"สวมถุงมือก่อนสัมผัสเลือดและสารคัดหลั่งหรือกิจกรรมที่เสี่ยงต่อการสัมผัสเลือดหรือสารคัดหลั่ง , ใช้ 1 คู่ / 1 กิจกรรม",,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,สามารถอธิบายความหมายของผ้าเปื้อนทั่วไปและผ้าเปื้อนติดเชื้อได้ และจัดการแยกผ้าลงถังถูกต้อง ไม่มีอุปกรณ์หรือของใช้ต่างๆติดไปกับผ้าเปื้อน,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,อธิบายแนวทางการเคลื่อนย้ายผู้ป่วยที่มีอาการทางระบบทางเดินหายใจ,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,อธิบายการปฏิบัติตัวเพื่อป้องกันการแพร่กระจายเชื้อได้ถูกต้อง,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,อธิบายความหมายของ PPE และเลือกใช้ PPE ได้ถูกต้องกับสถานการณ์,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,อธิบายความหมายของ Standard precaution,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,อธิบายความหมายของ Transmission-base Precaution,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,"อธิบายความหมายของผู้ป่วยกลุ่ม  Airborne , Droplet , Contact",,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,"อธิบายชนิดของโรคในกลุ่ม  Airborne , Droplet , Contact",,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-542,อธิบายหลักการในการแยกผู้ป่วยได้,,0.9,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-542,"มีความรู้ สามารถประเมินผู้ป่วยหมดสติจริงได้ และเรียกขอความช่วยเหลือสามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้เมื่อผู้ช่วยเหลือมาถึง
'- อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้ 
- สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้ 
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-542,"มีความรู้ สามารถประเมินผู้ป่วยหมดสติจริงได้ และเรียกขอความช่วยเหลือสามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้เมื่อผู้ช่วยเหลือมาถึงสามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกของการกดสามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้
'- อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้
-สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้
-สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้อง ทั้งอัตราการกดความลึกของการกด
- สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-542,"มีความรู้ สามารถประเมินผู้ป่วยหมดสติจริงได้และเรียกขอความช่วยเหลือสามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้เมื่อผู้ช่วยเหลือมาถึง สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกของการกด สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นและอุปกรณ์ในการใส่ท่อช่วยหายใจได้ และสามารถดูดเสมหะให้ผู้ป่วยถูกต้องตามหลักการ Aseptic Technique
'- อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้
- สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้
- สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกการกด
- สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้
- สามารถเตรียมอุปกรณ์ในการใส่ท่อช่วยทางหายใจได้
- สามารถดูดเสมหะให้ผู้ป่วยถูกต้องตามหลักการ Aseptic Technique ได้
",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-542,"มีความรู้เรื่องการช่วยชีวิตขั้นพื้นฐาน สามารถอธิบายขั้นตอนการช่วยชีวิตได้
'- อธิบายความหมายของการช่วยชีวิตขั้นพื้นฐานได้
- อธิบายขั้นตอนของการช่วยชีวิตได้",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,33,PPSV-201908-542,"สามารถเข้าร่วมทีมในการช่วยชีวิตผู้ป่วยตามขั้นตอนได้อย่างถูกต้อง 
'- อธิบายความหมายและขั้นตอนของการช่วยชีวิตได้
- สามารถประเมินผู้ป่วยว่าหมดสติจริงและเรียกขอความช่วยเหลือได้ 
- สามารถช่วยจัดท่าทางและสถานที่ให้เหมาะสมในการช่วยเหลือได้ 
- สามารถช่วยกดหน้าอกด้วยวิธีการให้ถูกต้องทั้งอัตราการกดความลึกการกด
'- สามารถเตรียมอุปกรณ์ในการช่วยชีวิตเบื้องต้นได้  
- สามารถเตรียมอุปกรณ์ในการใส่ท่อช่วยทางหายใจได้ 
'- สามารถดูดเสมหะให้ผู้ป่วยถูกต้องตามหลักการ Aseptic Technique ได้ 
'- สามารถเข้าร่วมทีมในการช่วยชีวิตผู้ป่วยตามขั้นตอนได้อย่างถูกต้อง",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-542,"สามารถนิเทศงานแก่ผู้อื่นเป็นแบบอย่างที่ดีในการดูแลผู้ป่วยในหน่วยงานได้
'- สามารถนิเทศงานการดูแลความสะอาด สุขอนามัยของผู้ป่วยแก่ผู้อื่นได้
'- เป็นแบบอย่างที่ดีในการดูแลผู้ป่วยในหน่วยงานได้",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-542,"สามารถนิเทศงานแก่ผู้อื่นได้ คิดค้นแนวปฏิบัติใหม่ๆ เพื่อความสุขสบายและปลอดภัยแก่ผู้ป่วยได้
'- สามารถนิเทศงานการดูแลความสะอาด สุขอนามัยของผู้ป่วยแก่ผู้อื่นได้
'- เป็นแบบอย่างที่ดีในการดูแลผู้ป่วยในหน่วยงานได้
- คิดค้นแนวปฏิบัติใหม่ๆ เพื่อความสุขสบายและปลอดภัยแก่ผู้ป่วยได้",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-542,"สามารถอธิบายถึงการดูแลความสะอาดสุขอนามัยของผู้ป่วยและการให้ดูแลผู้ป่วยขั้นพื้นฐานได้โดยมีผู้ช่วยเหลือ
'- อธิบายถึงการดูแลความสะอาด สุขอนามัยของผู้ป่วยได้ 
- ให้การดูแลผู้ป่วยขั้นพื้นฐานโดยมีผู้ช่วยเหลือ
",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-542,"อธิบายถึงการดูแลความสะอาด สุขอนามัยของผู้ป่วย และให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง สามารถแนะนำหรือให้การช่วยเหลือผู้ที่มีประสบการณ์ด้านการดูแลผู้ป่วยที่หน่วยงานได้
'- อธิบายถึงการดูแลความสะอาด  สุขอนามัยของผู้ป่วยได้
- ให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง
- สามารถแนะนำ อธิบายให้ผู้มีประสบการณ์น้อยกว่าได้",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,34,PPSV-201908-542,"อธิบายถึงการดูแลความสะอาด สุขอนามัยของผู้ป่วย และให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง
'- อธิบายถึงการดูแลความสะอาด  สุขอนามัยของผู้ป่วยได้
- ให้การดูแลผู้ป่วยขั้นพื้นฐานได้ด้วยตนเอง",,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,60,PPSV-201908-542,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,60,PPSV-201908-542,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,60,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,60,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน เป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้ สามารถนิเทศบุคลากรในหน่วยงานเกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,60,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง ความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency  ของหน่วยงาน และเป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,57,PPSV-201908-542,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,57,PPSV-201908-542,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,57,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,57,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน เป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้ สามารถนิเทศบุคลากรในหน่วยงานเกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,57,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง ความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency  ของหน่วยงาน และเป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,59,PPSV-201908-542,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,59,PPSV-201908-542,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,59,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,59,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน เป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้ สามารถนิเทศบุคลากรในหน่วยงานเกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,59,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง ความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency  ของหน่วยงาน และเป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,61,PPSV-201908-542,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,61,PPSV-201908-542,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,61,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,61,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน เป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้ สามารถนิเทศบุคลากรในหน่วยงานเกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,61,PPSV-201908-542,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง ความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency  ของหน่วยงาน และเป็นแบบอย่างที่ดีแก่บุคลากรในหน่วยงานได้,,2.5,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-543,มีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ได้ โดยมีผู้ช่วยเหลือ,,2.48,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-543,สามารถนิเทศบุคลากรระดับโรงพยาบาล เกี่ยวกับ Specific Competency ของหน่วยงานได้,,2.48,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,58,PPSV-201908-543,สามารถปฏิบัติงานตาม Specific Competency ได้ด้วยตนเอง และมีความรู้เกี่ยวกับลักษณะงานที่เป็น Specific Competency ของหน่วยงาน,,2.48,1,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
