Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,21,PPSV-201908-577,การรับคำสั่งแพทย์/การทวนสอบคำสั่งการให้สารน้ำทางหลอดเลือดดำ,,1.19,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การเก็บ และการทำความสะอาดอุปกรณ์หลังการใช้งานตามหลัก IC,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การให้ข้อมูลกับผู้ป่วยและญาติหลังทำหัตถการเพื่อเฝ้าระวังภาวะแทรกซ้อน,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การให้ข้อมูลความรู้ เรื่องการเจาะปอดและการปฏิบัติตัวของผู้ป่วย ก่อนและหลัง ทำหัตถการ (การลงชื่อยินยอมทำหัตถการ),,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การจัดเก็บและทำลาย Specimen ที่ไม่ได้ส่งตรวจตามหลัก IC,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การจัดเตรียม Set ที่ถูกประเภท และอุปกรณ์ให้ถูกต้องเหมาะสม,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การช่วยแพทย์ตามหลัก Aseptic Technique,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,"การบันทึกและส่งสิ่งส่งตรวจ
-  ส่ง Specimen ถูกคน ถูกคำสั่งแพทย์",,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การบันทึกทางการพยาบาล,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การประเมินความพร้อมของผู้ป่วย ทางด้านร่างกายและจิตใจ,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การประเมินอาการผู้ป่วยหลังเจาะปอดรวมทั้งภาวะแทรกซ้อนที่อาจเกิดขึ้นได้,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,การพยาบาลผู้ป่วยหลังเจาะปอดได้ถูกต้องเหมาะสม,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,ความรู้เกี่ยวกับเหตุผล ข้อดี ข้อห้าม ของการเจาะปอด,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,ทักษะในการจัด Position ของผู้ป่วยที่เหมาะสมต่อการทำหัตถการ,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,76,PPSV-201908-577,"ทักษะการประเมินผู้ป่วย หลังทำหัตถการ
-  V/S
-  การประเมิน PAIN
-  การติดตามส่ง CXR",,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,แนะนำให้ผู้ป่วยรู้จักสถานที่และสิ่งแวดล้อมต่างๆ ในหอผู้ป่วย,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ให้ข้อมูลเรื่องการผ่าตัด ดูแลให้ผู้ป่วยและญาติ ลงชื่อยินยอมรัการรักษา โดยการผ่าตัดตามแบบฟอร์มของโรงพยาบาล,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,การแนะนำผู้ป่วยเกี่ยวกับการ  Early Ambulation,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,"การให้ข้อมูลและอธิบายถึงการเตรียมตัวผู้ป่วยก่อนผ่าตัด
-  การเตรียมผิวหนังก่อนการผ่าตัด
-  การเตรียมลำไส้ก่อนการผ่าตัด
-  การให้ยากล่อมประสาท
-  การงดน้ำ งดอาการก่อนผ่าตัด อย่างน้อย 6 - 8 ชั่วโมง
-  การให้ยาระงับความรู้สึกก่อนการผ่าตัด",,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ซักถามหรือสอบถามข้อมูลต่างๆ ตลอดจนการสังเกตอาการต่างๆ ของผู้ป่วยให้ถูกต้องชัดเจน โดยอาจจะสอบถามจากญาติของผู้ป่วยเพิ่มเติม,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ดูแลให้ผู้ป่วยได้รับสารอาหาร สารน้ำ Electrolyte ให้เลือดหรือส่วนประกอบของเลือดตามแผนการรักษา,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ดูแลความสะอาดของผิวหนัง ช่องปากเสมอ,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ดูแลสังเกตอาการและอาการแสดง ติดตามผล LAB   X-Ray ตรวจพิเศษอื่นๆ ของผู้ป่วย ตรวจพบความผิดปกติให้รายงานแพทย์,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ดูแลสิ่งแวดล้อม ความสะอาด ไม่มีเสียงรบกวน,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,บันทึก I/O  ชั่ง BW ตามแผนการรักา,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,ประเมินค่าสัญญาณชีพ (Vital Sign) ชั่งน้ำหนัก,,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,77,PPSV-201908-577,"สอนและแนะนำการออกกำลังกายบนเตียง
-  การหายใจเข้าเต็มที่ช้าๆ และการหายใจออกยาวๆ
-  การออกกำลังขา ทั้ง 2 ข้าง ขณะพักอยู่บนเตียง
-  การพลิกตัว ตะแคง ซ้าย ขวา",,0.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การดูแลต่อเนื่องและใช้กระบวนการตั้งแต่แรกรับจนจำหน่าย,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การปฏิบัติการพยาบาล (Nursing Implementation) - การบันทึกทางการพยาบาลตามนโยบาย,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การปฏิบัติการพยาบาล (Nursing Implementation) - การปฏิบัติการพยาบาลตามแผน,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การปฏิบัติตามจรรยาบรรณวิชาชีพและการปฏิบัติตามสิทธิผู้ป่วย,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การประเมินผลการพยาบาล (Nursing Evauation),,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การประเมินภาวะสุขภาพ (Health Assessment) - การเก็บรวบรวมข้อมูล,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การประเมินภาวะสุขภาพ (Health Assessment) - การวิเคราะห์ข้อมูล,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การประสานงานร่วมกันกับทีมสหสาขาวิชาชีพ,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การวางแผนการพยาบาล (Nursing Planning) - เกณฑ์การประเมินผลการพยาบาล,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การวางแผนการพยาบาล (Nursing Planning) - การกำหนดเป้าหมายของการพยาบาล,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การวางแผนการพยาบาล (Nursing Planning) - การกำหนดกิจกรรมการพยาบาล,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การวางแผนการพยาบาล (Nursing Planning) - การจัดลำดับความสำคัญของปัญหา,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การวินิจฉัยการพยาบาล (Nursing Diagnosis) -การกำหนดข้อมูลสนับสนุน,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-578,การวินิจฉัยการพยาบาล (Nursing Diagnosis) -การกำหนดข้อวินิจฉัยทางการพยาบาล,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,เก็บ Specimens ส่งตรวจทางห้องปฏิบัติการตามแผนการรักษา,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,แนะนำให้ผู้ป่วยรู้จักสถานที่และสิ่งแวดล้อมต่างๆ ในหอผู้ป่วย,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ให้ข้อมูลเรื่องการเก็บ Specimens ก่อนการผ่าตัด (กรณีมีคำสั่งเก็บสิ่งส่งตรวจตามแผนการรักษา),,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ให้ข้อมูลเรื่องการผ่าตัด ดูแลให้ผู้ป่วยและญาติ ลงชื่อยินยอมรัการรักษา โดยการผ่าตัดตามแบบฟอร์มของโรงพยาบาล,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,การแนะนำผู้ป่วยเกี่ยวกับการ  Early Ambulation,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,"การให้ข้อมูลและอธิบายถึงการเตรียมตัวผู้ป่วยก่อนผ่าตัด
-  การเตรียมผิวหนังก่อนการผ่าตัด
-  การเตรียมลำไส้ก่อนการผ่าตัด
-  การให้ยากล่อมประสาท
 -  การงดน้ำ งดอาการก่อนผ่าตัด อย่างน้อย 6 - 8 ชั่วโมง
-  การให้ยาระงับความรู้สึกก่อนการผ่าตัด",,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ซักถามหรือสอบถามข้อมูลต่างๆ ตลอดจนการสังเกตอาการต่างๆ ของผู้ป่วยให้ถูกต้องชัดเจน โดยอาจจะสอบถามจากญาติของผู้ป่วยเพิ่มเติม,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ดูแลให้ผู้ป่วยได้รับสารอาหาร สารน้ำ Electrolyte ให้เลือดหรือส่วนประกอบของเลือดตามแผนการรักษา,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ดูแลความสะอาดของผิวหนัง ช่องปากเสมอ,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ดูแลสังเกตอาการและอาการแสดง ติดตามผล LAB   X-Ray ตรวจพิเศษอื่นๆ ของผู้ป่วย ตรวจพบความผิดปกติให้รายงานแพทย์,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ดูแลสิ่งแวดล้อม ความสะอาด ไม่มีเสียงรบกวน,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,บันทึก I/O  ชั่ง BW ตามแผนการรักษา,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,ประเมินค่าสัญญาณชีพ (Vital Sign) ชั่งน้ำหนัก,,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,75,PPSV-201908-578,"สอนและแนะนำการออกกำลังกายบนเตียง
-  การหายใจเข้าเต็มที่ช้าๆ และการหายใจออกยาวๆ
-  การออกกำลังขา ทั้ง 2 ข้าง ขณะพักอยู่บนเตียง
-  การพลิกตัว ตะแคง ซ้าย ขวา",,0.6,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,Hand Hygiene ความรู้และการปฏิบัติล้างมือได้ถูกต้องตามนโยบาย (5 moment 7 step),,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,การจัดการขยะติดเชื้อ   อธิบายประเภทของขยะได้ และสามารถแยกทิ้งขยะได้ถูกต้อง,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,การจัดการของ sterile รู้วิธีการจัดการกับอุปกรณ์ปราศจากเชื้อใกล้วันหมดอายุ การจัดเรียง First in first out และการใช้ตามหลัก aseptic technique,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,การจัดการของมีคมติดเชื้อสามารถทิ้งขยะมีคมติดเชื้อถูกภาชนะที่กำหนดไว้ และแนวทางปฏิบัติเมื่อถูกของมีคมทิ่มตำหรือสารคัดหลั่งกระเด็นเข้าตา,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,สวมถุงมือก่อนสัมผัสเลือดและสารคัดหลั่งหรือกิจกรรมที่เสี่ยงต่อการสัมผัสเลือดหรือสารคัดหลั่ง   ใช้ 1 คู่ / 1 กิจกรรม,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,สามารถอธิบายความหมายของผ้าเปื้อนทั่วไปและผ้าเปื้อนติดเชื้อได้ และจัดการแยกผ้าลงถังถูกต้อง ไม่มีอุปกรณ์หรือของใช้ต่างๆติดไปกับผ้าเปื้อน,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายแนวทางการเคลื่อนย้ายผู้ป่วยที่มีอาการทางระบบทางเดินหายใจ,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายการปฏิบัติตัวเพื่อป้องกันการแพร่กระจายเชื้อได้ถูกต้อง,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายความหมายของ PPE และเลือกใช้ PPE ได้ถูกต้องกับสถานการณ์,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายความหมายของ Standard precaution,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายความหมายของ Transmission-base Precaution,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายความหมายของผู้ป่วยกลุ่ม  Airborne   Droplet   Contact,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายชนิดของโรคในกลุ่ม  Airborne   Droplet   Contact,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,25,PPSV-201908-578,อธิบายหลักการในการแยกผู้ป่วยได้,,0.59,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,เลือกเครื่องมือประเมินความเจ็บปวดได้ถูกต้อง เหมาะสมกับผู้ป่วย,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,การให้ความรู้ผู้ป่วยเรื่องความปวดให้คำแนะนำถึงวิธีการอื่นๆ เพื่อลดความเจ็บปวดแก่ผู้ป่วยและครอบครัว,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,การประเมินอาการปวดให้ครอบคลุมในเรื่อง ต่อไปนี้  ตำแหน่ง   ลักษณะ   ความถี่   ระยะเวลา   ปัจจัยและผลกระทบของอาการปวด,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,ช่วยเหลือ ดูแลประสานบริการ และบำบัดอาการปวด โดยเลือกใช้วิธีการจัดการกับความเจ็บปวด ได้อย่างเหมาะสมและต่อเนื่อง,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,ป้องกันภาวะแทรกซ้อนอื่นที่อาจเกิดจากการจัดการความปวด,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,ประเมินพยาธิสภาพและสาเหตุของอาการปวดและความผิดปกติที่เกิดร่วมกับอาการปวด,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,ประเมินระดับของความเจ็บปวด (PAIN Score) และบันทึกผลได้ถูกต้อง,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,มีการประเมินอาการปวดและประเมินซ้ำได้ถูกต้อง (ตามนโยบาย),,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,วางแผนการดูแลเพื่อร่วมกับผู้ป่วยแล ะญาติ และสหสาขาวิชาชีพ เพื่อลดความเจ็บปวด ประเมินผลและบันทึก,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,วางแผนจำหน่าย โดยการมีส่วนร่วมของผู้ป่วยและญาติ,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,23,PPSV-201908-578,สรุปปัญหาความเจ็บปวด  เพื่อการดูแลต่อเนื่อง เมื่อปัญหาสิ้นสุดหรือจำหน่ายผู้ป่วยลงในแบบบันทึก,,0.78,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,เริ่มการช่วยชีวิตด้วยการนวดหัวใจ (Chest compression),,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,การให้ข้อมูลญาติ,,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,การบันทึกข้อมูล (CPR Record   แบบบันทึกทางการพยาบาล),,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,ความสามารถในการประเมินผู้ป่วย หัวใจหยุดเต้น / หยุดหายใจ,,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,จัดการดูแลและประสานการดูแลเมื่อเกิดภาวะ Pre Arrest sign,,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,ดูแล Post CPR,,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,ตามทีมช่วยชีวิตได้ในเวลาที่รวดเร็ว (เป็นไปตามนโยบาย),,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,ทักษะการกดนวดหัวใจถูกต้อง (กดลึก-ปล่อยสุด-อัตรา ถูกต้อง),,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,บันทึกส่งต่อข้อมูลและวางแผนการดูแลเมื่อผู้ป่วยมีภาวะ Pre Arrest sign,,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,ประเมินภาวะ early warning sign ได้,,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,19,PPSV-201908-578,ประเมินอาการ (ประเมินซ้ำ ในภาวะ Arrest),,0.75,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,แนะนำให้ผู้ป่วยรู้จักสถานที่และสิ่งแวดล้อมต่างๆ ในหอผู้ป่วย,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ให้ข้อมูลเรื่องการผ่าตัด ดูแลให้ผู้ป่วยและญาติ ลงชื่อยินยอมรัการรักษา โดยการผ่าตัดตามแบบฟอร์มของโรงพยาบาล,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,กระตุ้นเดิน by walker full weight,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,การแนะนำผู้ป่วยเกี่ยวกับการ  Early Ambulation,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,"การให้ข้อมูลและอธิบายถึงการเตรียมตัวผู้ป่วยก่อนผ่าตัด
 -  การเตรียมผิวหนังก่อนการผ่าตัด
 -  การเตรียมลำไส้ก่อนการผ่าตัด
 -  การให้ยากล่อมประสาท
 -  การงดน้ำ งดอาการก่อนผ่าตัด อย่างน้อย 6 - 8 ชั่วโมง
 -  การให้ยาระงับความรู้สึกก่อนการผ่าตัด",,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ซักถามหรือสอบถามข้อมูลต่างๆ ตลอดจนการสังเกตอาการต่างๆ ของผู้ป่วยให้ถูกต้องชัดเจน โดยอาจจะสอบถามจากญาติของผู้ป่วยเพิ่มเติม,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ดูแลให้ผู้ป่วยได้รับสารอาหาร สารน้ำ Electrolyte ให้เลือดหรือส่วนประกอบของเลือดตามแผนการรักษา,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ดูแลความสะอาดของผิวหนัง ช่องปากเสมอ,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ดูแลสังเกตอาการและอาการแสดง ติดตามผล LAB   X-Ray ตรวจพิเศษอื่นๆ ของผู้ป่วย ตรวจพบความผิดปกติให้รายงานแพทย์,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ดูแลสิ่งแวดล้อม ความสะอาด ไม่มีเสียงรบกวน,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,บันทึก I/O  ตามแผนการรักา,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ประเมินค่าสัญญาณชีพ (Vital Sign) ชั่งน้ำหนัก,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ประเมินความเจ็บปวดและให้การบรรเทาความเจ็บได้ถูกต้องตามแผนการรักษา,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ประเมินบาดแผลและให้การพยาบาล,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,ประคบเย็นตามแผนการรักษา,,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,64,PPSV-201908-578,"สอนและแนะนำการออกกำลังกายบนเตียง 
 -  การหายใจเข้าเต็มที่ช้าๆ และการหายใจออกยาวๆ
 -  การออกกำลังขา ทั้ง 2 ข้าง ขณะพักอยู่บนเตียง 
 -  การพลิกตัว ตะแคง ซ้าย ขวา",,0.51,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,ประเมินการได้รับสารน้ำและสารอาหารประจำวันของผู้ป่วยเบื้องต้นได้,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,ประเมินการได้รับอาหารเสริม/วิตามินประจำวัน,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,ประเมินความสมดุลระหว่างน้ำหนักและส่วนสูง(BMI)ของผู้ป่วยได้,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,ประเมินผิวหนัง ความตึงตัวของผิวหนังรวมถึง Conjunctiva,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,ประเมินภาวะฟัน การเคี้ยวและการกลืน,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,ประสานสหสาขาในการจัดการด้านโภชนาการได้ถูกต้อง (ตามนโยบาย),,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยไม่มีปัญหาเฉพาะด้านของร่างกาย,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-578,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยที่ต้องได้รับอาหารเฉพาะโรค,,0.95,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
