Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,254,PPSV-201908-773,สามารถสอนวิธีการเข้าดูกล้องวงจรปิดและการดูภาพย้อนหลังให้กับบุคคลอื่นได้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,254,PPSV-201908-773,สามารถประสานงานกับผู้ดูแลกล้องวงจรปิดเมื่อกล้องมีเหตุขัดข้อง,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,242,PPSV-201908-774,รู้และเข้าใจเงื่อนไขสัญญาของบริษัทคู่สัญญา,,3.3,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,242,PPSV-201908-774,รู้และเข้าใจขั้นตอน กระบวนการทำงานของบริษัทคู่สัญญา,,3.3,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,242,PPSV-201908-774,สามารถตรวจสอบกระบวนการทำงาน รวมทั้งอุปกรณ์และสารเคมีที่ใช้ในงานได้อย่างถูกต้องครบถ้วน,,3.3,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,242,PPSV-201908-774,สามารถควบคุมกระบวนการทำงานให้เป็นไปตามเงื่อนไขสัญญา ครบถ้วน ปลอดภัยไม่เกิดอันตรายต่อผู้ปฏิบัติงานและผู้รับบริการ,,3.3,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,242,PPSV-201908-774,สามารถวิเคราะห์หาสาเหตุของกระบวนการทำงานที่ไม่เป็นไปตามเงื่อนไขสัญญาได้,,3.3,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,242,PPSV-201908-774,สามารถหาวิธีแก้ไข ป้องกันข้อผิดพลาด ที่เกิดจากกระบวนการทำงาน,,3.3,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,246,PPSV-201908-774,รู้และเข้าใจขั้นตอนการโอนย้ายทรัพย์สิน,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,246,PPSV-201908-774,แนะนำ ขั้นตอนการโอนย้ายทรัพย์สินให้กับผู้อื่นได้ถูกต้อง,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,246,PPSV-201908-774,สามารถโอนย้ายและจัดเก็บทรัพย์สินได้ถูกต้องและเหมาะสม,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,246,PPSV-201908-774,ดูแลรักษาทรัพย์สินที่โอนย้ายไม่ให้สูญหาย พร้อมนำกลับมาใช้งาน,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,246,PPSV-201908-774,สามารถให้ข้อมูลทรัพย์สินที่มีอยู่ แก่ผู้ที่ต้องการใช้ได้อย่างถูกต้อง,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,252,PPSV-201908-774,รู้เส้นทางและพื้นที่การจราจรภายในโรงพยาบาล,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,252,PPSV-201908-774,สามารถแนะนำระเบียบการจราจรกับผู้รับบริการและบริษัทคู่สัญญาได้,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,252,PPSV-201908-774,สามารถแนะนำพื้นที่จอดรถและจัดสรรค์พื้นที่จอดได้อย่างมีประสิทธิภาพ,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,252,PPSV-201908-774,"สามารถจัดการปัญหาที่เกี่ยวกับการจราจรภายในโรงพยาบาลได้ เช่นพื้นที่การจอดรถ , การกั้นพื้นที่จอดรถสำหรับผู้รับเหมา",,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,252,PPSV-201908-774,วางแผนและแก้ปัญหาการจราจรและพื้นที่จอดรถของโรงพยาบาลร่วมกับบริษัทคู่สัญญาได้,,4.01,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,253,PPSV-201908-774,สามารถเปิดระบบเข้าดูการทำงานอุปกรณ์ดับเพลิงและสัญญาณแจ้งเหตุเพลิงไหม้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,253,PPSV-201908-774,สามารถตรวจสอบความผิดปกติของอุปกรณ์ดับเพลิงและสัญญาณแจ้งเหตุเพลิงไหม้และแจ้งเหตุที่เกิดขึ้นได้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,253,PPSV-201908-774,สามารถแก้ไขความผิดปกติของอุปกรณ์ดับเพลิงและสัญญาณแจ้งเหตุเพลิงไหม้และแจ้งเหตุที่เกิดขึ้นได้ทันเวลาที่กำหนด,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,253,PPSV-201908-774,สามารถสอนวิธีการควบคุมระบบอุปกรณ์ดับเพลิงและสัญญาณแจ้งเหตุเพลิงไหม้ให้กับบุคคลอื่นได้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,253,PPSV-201908-774,สามารถสรุปประเด็นปัญหาที่เกิดขึ้นของระบบอุปกรณ์ดับเพลิงและสัญญาณแจ้งเหตุเพลิงไหม้และรายงานแนวทางการแก้ไขปัญหาให้กับผู้บังคับบัญชาได้อย่างถูกต้อง,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,254,PPSV-201908-774,สามารถเปิดระบบเข้าดูกล้องวงจรปิดได้และหยุดความเคลื่อนไหวของภาพในจอมอนิเตอร์ได้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,254,PPSV-201908-774,สามารถเปิดดูภาพย้อนหลังของกล้องวงจรปิดได้และซูมดูภาพให้ชัดเจนได้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,254,PPSV-201908-774,สามารถไล่ดูภาพของกล้องวงจรปิดให้ติดต่อกันได้จากกล้องอีกตัวไปหากล้องอีกตัวตามแผนผังของกล้องวงจรปิด,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,254,PPSV-201908-774,สามารถสอนวิธีการเข้าดูกล้องวงจรปิดและการดูภาพย้อนหลังให้กับบุคคลอื่นได้,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,254,PPSV-201908-774,สามารถประสานงานกับผู้ดูแลกล้องวงจรปิดเมื่อกล้องมีเหตุขัดข้อง,,4.01,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-777,- สามารถอธิบายและเลือกใช้อุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ได้ถูกต้องตามลักษณะงาน,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-777,"ความรู้เบื้องต้นเกี่ยวกับ ชนิด และอุปกรณ์ป้องกันส่วนบุคคล (PPE) 
- ผ้าปิดปาก - จมูก , หมวกคลุมผม , เสื้อคลุม , ผ้ากันเปื้อน , รองเท้าบูท ,ถุงมือยาง Black Suppost",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-777,"สวมอุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ตลอดเวลปฏิบัติงานที่มีความเสี่ยง และเป็นแบบอย่างที่ดีให้ผู้ร่วมงานได้เป็นอย่างดี
- ไม่เกิดการบาดเจ็บจากการทำงานเนื่องจากการใช้อุปกรณ์ป้องกันผิดประเภท",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-777,"สามารถแนะนำและสอนวิธีการใช้อุปกรณ์ป้องกันอันตรายส่วนบุคคล(PPE) ได้อย่างถูกต้องตามลักษณะงาน
- สามารถอธิบายวิธีการใช้งานอย่างเป็นขั้นตอนให้กับผู้อื่นได้",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-777,"สามารถวางแผนและให้ความรู้เรื่องการใช้อุปกรณ์ป้องกันส่วนบุคคลกับหน่วยงานอื่นๆได้
- สามารถวางแผน ให้ความรู้กับผู้อื่นและกำหนดแนวทางการพัฒนาประสิทธิภาพของการปฏิบัติงาน ให้สอดคล้องกับนโยบายความปลอดภัย เพื่อนำไปสู่กระบวนการปฏิบัติงานที่มีประสิทธิภาพ และเพื่อลดปัญหาการบาดเจ็บจากการทำงาน",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-777,มีความรู้เรื่องเนื้อผ้าแต่ละประเภทเป็นอย่างดี,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-777,"มีความรู้เรื่องการคำนวณผ้าที่ต้องตัดเย็บ 
",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-777,สามารถคำนวณผ้าที่ใช้ในการตัดเย็บได้ถูกต้อง,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-777,สามารถวางแผนและคำนวณปริมาณการใช้ผ้าในการตัดเย็บเพื่อลดการสูญเสียทรัพยากรโดยไม่จำเป็น,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-777,สามารถสอนงานด้านการคำนวณผ้าให้กับผู้อื่น ให้เกิดความเข้าใจและนำไปใช้งานได้อย่างมีประสิทธิภาพ,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-777,"เข้าใจวิธีการป้องกันการติดเชื้อเบื้องต้นในการปฏิบัติงาน
",,2.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-777,มีความรู้เรื่องการป้องกันการแพร่กระจายของเชื้อโรค โดยดูแลพื้นที่การทำงานได้สอดคล้องตามมาตรฐาน  IC,,2.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-777,สวมอุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ตลอดเวลาปฏิบัติงานที่มีความเสี่ยง เพื่อป้องกันการติดเชื้อ,,2.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-777,"สามารถให้ความรู้เรื่องการใช้อุปกรณ์ป้องกันส่วนบุคคลกับบุคคลอื่นได้
",,2.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-777,สามารถตอบปัญหาเกี่ยวกับการจัดการและการป้องกันการแพร่กระจายเชื้อโรคเบื้องต้นให้กับผู้ปฏิบัติงานได้,,2.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-777,สามารถปฏิบัติตามนโยบายเรื่องการล้างมือ 7 ขั้นตอน และ 5  Moment ได้ถูกต้อง,,2.8,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-777,"มีความรู้เรื่องการสร้างแบบงานที่ต้องตัดเย็บ 
",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-777,สามารถวางแผนและให้ความรู้เรื่องการสร้างแบบงานด้านการตัดเย็บให้กับบุคคลอื่นได้,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-777,สามารถสร้างแบบงานตัดเย็บนอกเหนือจากแบบงานที่ใช้กับผู้ป่วยได้ เช่น ผ้าที่ใช้ในกิจกรรมงานเลี้ยงต่างๆที่มีรูปแบบแปลกใหม่,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-777,"สามารถสร้างแบบงานผ้าประเภทต่างๆที่ต้องตัดเย็บได้
- สร้างแบบงานตัดเย็บได้ถูกต้องและสมบูรณ์ตามที่กำหนด",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-777,สามารถสอนงานด้านการสร้างแบบให้กับผู้อื่น ให้เกิดความเข้าใจและนำไปใช้งานได้อย่างมีประสิทธิภาพ,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-777,เตรียมอุปกรณ์ในการตัดเย็บได้ครบถ้วนและถูกต้อง,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-777,มีความรู้และทักษะในการใช้จักรเย็บผ้า สามารถเย็บผ้าตามแบบที่ตัด ได้ตามกำหนด,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-777,สามารถตัดเย็บได้เรียบร้อยสมบูรณ์ตามแบบที่กำหนด โดยไม่ต้องมีการแก้ไขงานซ้ำ,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-777,"สามารถวางแผนระบบงานด้านการตัดเย็บผ้าเพื่อให้เกิดประสิทธิภาพมากขึ้น
- วางแผนป้องกันและลดปัญหาการตัดเย็บผ้าไม่ทันตามเวลาที่กำหนด",,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-777,สามารถสอนงานด้านการตัดเย็บผ้าให้กับผู้อื่น ให้เกิดความเข้าใจและนำไปใช้งานได้อย่างมีประสิทธิภาพ,,3.32,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-777,แก้ปัญหาเฉพราะหน้าได้โดยไม่มีผลกระทบกับงานที่ให้บริการ,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-777,จัดลำดับความสำคัญของงานได้ตามความเหมาะสม,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-777,ติดต่อประสานงานในกิจวัตรประจำวันให้ลุล่วง ผู้เกี่ยวข้องพึงพอใจ,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-777,สามารถปฏิบัติงานร่วมกับผู้อื่นทั้งในและนอกหน่วยงานโดยไม่ขัดแย้ง,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-777,อธิบายเหตุและผลของการเปลี่ยนแปลงได้โดยไม่มีผลเสียต่องาน,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-777,อธิบายรายละเอียดของงานที่ได้รับมอบหมายอย่างถูกต้อง,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-778,- สามารถอธิบายและเลือกใช้อุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ได้ถูกต้องตามลักษณะงาน,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-778,"ความรู้เบื้องต้นเกี่ยวกับ ชนิด และอุปกรณ์ป้องกันส่วนบุคคล (PPE) 
- ผ้าปิดปาก - จมูก , หมวกคลุมผม , เสื้อคลุม , ผ้ากันเปื้อน , รองเท้าบูท ,ถุงมือยาง Black Suppost",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-778,"สวมอุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ตลอดเวลปฏิบัติงานที่มีความเสี่ยง และเป็นแบบอย่างที่ดีให้ผู้ร่วมงานได้เป็นอย่างดี
- ไม่เกิดการบาดเจ็บจากการทำงานเนื่องจากการใช้อุปกรณ์ป้องกันผิดประเภท",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-778,"สามารถแนะนำและสอนวิธีการใช้อุปกรณ์ป้องกันอันตรายส่วนบุคคล(PPE) ได้อย่างถูกต้องตามลักษณะงาน
- สามารถอธิบายวิธีการใช้งานอย่างเป็นขั้นตอนให้กับผู้อื่นได้",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-778,"สามารถวางแผนและให้ความรู้เรื่องการใช้อุปกรณ์ป้องกันส่วนบุคคลกับหน่วยงานอื่นๆได้
- สามารถวางแผน ให้ความรู้กับผู้อื่นและกำหนดแนวทางการพัฒนาประสิทธิภาพของการปฏิบัติงาน ให้สอดคล้องกับนโยบายความปลอดภัย เพื่อนำไปสู่กระบวนการปฏิบัติงานที่มีประสิทธิภาพ และเพื่อลดปัญหาการบาดเจ็บจากการทำงาน",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-778,มีความรู้เรื่องเนื้อผ้าแต่ละประเภทเป็นอย่างดี,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-778,"มีความรู้เรื่องการคำนวณผ้าที่ต้องตัดเย็บ 
",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-778,สามารถคำนวณผ้าที่ใช้ในการตัดเย็บได้ถูกต้อง,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-778,สามารถวางแผนและคำนวณปริมาณการใช้ผ้าในการตัดเย็บเพื่อลดการสูญเสียทรัพยากรโดยไม่จำเป็น,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-778,สามารถสอนงานด้านการคำนวณผ้าให้กับผู้อื่น ให้เกิดความเข้าใจและนำไปใช้งานได้อย่างมีประสิทธิภาพ,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-778,"เข้าใจวิธีการป้องกันการติดเชื้อเบื้องต้นในการปฏิบัติงาน
",,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-778,มีความรู้เรื่องการป้องกันการแพร่กระจายของเชื้อโรค โดยดูแลพื้นที่การทำงานได้สอดคล้องตามมาตรฐาน  IC,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-778,สวมอุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ตลอดเวลาปฏิบัติงานที่มีความเสี่ยง เพื่อป้องกันการติดเชื้อ,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-778,"สามารถให้ความรู้เรื่องการใช้อุปกรณ์ป้องกันส่วนบุคคลกับบุคคลอื่นได้
",,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-778,สามารถตอบปัญหาเกี่ยวกับการจัดการและการป้องกันการแพร่กระจายเชื้อโรคเบื้องต้นให้กับผู้ปฏิบัติงานได้,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,250,PPSV-201908-778,สามารถปฏิบัติตามนโยบายเรื่องการล้างมือ 7 ขั้นตอน และ 5  Moment ได้ถูกต้อง,,2.8,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-778,"มีความรู้เรื่องการสร้างแบบงานที่ต้องตัดเย็บ 
",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-778,สามารถวางแผนและให้ความรู้เรื่องการสร้างแบบงานด้านการตัดเย็บให้กับบุคคลอื่นได้,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-778,สามารถสร้างแบบงานตัดเย็บนอกเหนือจากแบบงานที่ใช้กับผู้ป่วยได้ เช่น ผ้าที่ใช้ในกิจกรรมงานเลี้ยงต่างๆที่มีรูปแบบแปลกใหม่,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-778,"สามารถสร้างแบบงานผ้าประเภทต่างๆที่ต้องตัดเย็บได้
- สร้างแบบงานตัดเย็บได้ถูกต้องและสมบูรณ์ตามที่กำหนด",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,259,PPSV-201908-778,สามารถสอนงานด้านการสร้างแบบให้กับผู้อื่น ให้เกิดความเข้าใจและนำไปใช้งานได้อย่างมีประสิทธิภาพ,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-778,เตรียมอุปกรณ์ในการตัดเย็บได้ครบถ้วนและถูกต้อง,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-778,มีความรู้และทักษะในการใช้จักรเย็บผ้า สามารถเย็บผ้าตามแบบที่ตัด ได้ตามกำหนด,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-778,สามารถตัดเย็บได้เรียบร้อยสมบูรณ์ตามแบบที่กำหนด โดยไม่ต้องมีการแก้ไขงานซ้ำ,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-778,"สามารถวางแผนระบบงานด้านการตัดเย็บผ้าเพื่อให้เกิดประสิทธิภาพมากขึ้น
- วางแผนป้องกันและลดปัญหาการตัดเย็บผ้าไม่ทันตามเวลาที่กำหนด",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,257,PPSV-201908-778,สามารถสอนงานด้านการตัดเย็บผ้าให้กับผู้อื่น ให้เกิดความเข้าใจและนำไปใช้งานได้อย่างมีประสิทธิภาพ,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-778,แก้ปัญหาเฉพราะหน้าได้โดยไม่มีผลกระทบกับงานที่ให้บริการ,,2.8,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-778,จัดลำดับความสำคัญของงานได้ตามความเหมาะสม,,2.8,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-778,ติดต่อประสานงานในกิจวัตรประจำวันให้ลุล่วง ผู้เกี่ยวข้องพึงพอใจ,,2.8,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-778,สามารถปฏิบัติงานร่วมกับผู้อื่นทั้งในและนอกหน่วยงานโดยไม่ขัดแย้ง,,2.8,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-778,อธิบายเหตุและผลของการเปลี่ยนแปลงได้โดยไม่มีผลเสียต่องาน,,2.8,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,256,PPSV-201908-778,อธิบายรายละเอียดของงานที่ได้รับมอบหมายอย่างถูกต้อง,,2.8,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-779,- สามารถอธิบายและเลือกใช้อุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ได้ถูกต้องตามลักษณะงาน,,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-779,"ความรู้เบื้องต้นเกี่ยวกับ ชนิด และอุปกรณ์ป้องกันส่วนบุคคล (PPE) 
- ผ้าปิดปาก - จมูก , หมวกคลุมผม , เสื้อคลุม , ผ้ากันเปื้อน , รองเท้าบูท ,ถุงมือยาง Black Suppost",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-779,"สวมอุปกรณ์ป้องกันอันตรายส่วนบุคคล (PPE) ตลอดเวลปฏิบัติงานที่มีความเสี่ยง และเป็นแบบอย่างที่ดีให้ผู้ร่วมงานได้เป็นอย่างดี
- ไม่เกิดการบาดเจ็บจากการทำงานเนื่องจากการใช้อุปกรณ์ป้องกันผิดประเภท",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-779,"สามารถแนะนำและสอนวิธีการใช้อุปกรณ์ป้องกันอันตรายส่วนบุคคล(PPE) ได้อย่างถูกต้องตามลักษณะงาน
- สามารถอธิบายวิธีการใช้งานอย่างเป็นขั้นตอนให้กับผู้อื่นได้",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,270,PPSV-201908-779,"สามารถวางแผนและให้ความรู้เรื่องการใช้อุปกรณ์ป้องกันส่วนบุคคลกับหน่วยงานอื่นๆได้
- สามารถวางแผน ให้ความรู้กับผู้อื่นและกำหนดแนวทางการพัฒนาประสิทธิภาพของการปฏิบัติงาน ให้สอดคล้องกับนโยบายความปลอดภัย เพื่อนำไปสู่กระบวนการปฏิบัติงานที่มีประสิทธิภาพ และเพื่อลดปัญหาการบาดเจ็บจากการทำงาน",,3.32,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-779,มีความรู้เรื่องเนื้อผ้าแต่ละประเภทเป็นอย่างดี,,3.32,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-779,"มีความรู้เรื่องการคำนวณผ้าที่ต้องตัดเย็บ 
",,3.32,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-779,สามารถคำนวณผ้าที่ใช้ในการตัดเย็บได้ถูกต้อง,,3.32,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,258,PPSV-201908-779,สามารถวางแผนและคำนวณปริมาณการใช้ผ้าในการตัดเย็บเพื่อลดการสูญเสียทรัพยากรโดยไม่จำเป็น,,3.32,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
