Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,159,PPSV-201908-690,จัด/ร่วมกิจกรรมเพื่อเสริมสร้างสัมพันธภาพภายใน/ภายนอกหน่วยงาน,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-690,ถ่ายทอดแผนงานข้อมูลข่าวสารต่างๆให้กับทีมงานหรือบุคคลที่เกี่ยวข้องได้,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-690,ปฏิบัติงานโดยคำนึงถึงความรู้สึกของผู้ป่วยในประเด็นสำคัญต่างๆ ทั้งด้านศาสนา  วัฒนธรรม ซึ่งอาจมีผลต่อการรักษา และรักษาสัมพันธภาพที่ดีต่อผู้ป่วยและญาติ,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-690,สรุปและแก้ไขปัญหาที่เกิดจากการสื่อสารของทีมงานได้อย่างถูกต้อง,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-690,อธิบายงานหรือให้ข้อมูลข่าวสารต่างๆ กับผู้ร่วมงานผู้ป่วย ญาติผู้ป่วยหรือผู้ป่วยหรือผู้เกี่ยวข้องด้วยวิธีการเขียน/และการพูดที่ถูกต้อง,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,เตรียมความพร้อมของสถานที่ อุปกรณ์ เครื่องมือ และเอกสารให้ถูกต้องครบถ้วนก่อนการปฏิบัติงาน,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,เมื่อพบการบันทึกที่ผิดพลาด สามารถทำดำเนินการแก้ไขได้,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,ให้คำแนะนำเกี่ยวกับกาบันทึกและรูปแบบการจัดเก็บข้อมูลกายภาพบำบัดให้กับบุคลากรภายในโรงพยาบาลได้,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,บันทึกค่ากายภาพบำบัดทั้งในระบบ computer และในแบบฟอร์ม,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,รวบรวม ทวนสอบความถูกต้องของการบันทึกข้อมูลกายภาพบำบัดในรูปแบบสถิติ และสามารถนำเสนอให้บุคลากรภายในโรงพยาบาลรับทราบได้,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,วางแผนการใช้งานและเบิก วัสดุ ให้เพียงพอต่อการใช้งานในแต่ละครั้งของรอบการเบิก,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,"สามารถให้คำแนะนำการเตรียมความพร้อมและการบันทึกข้อมูล  
กายภาพบำบัดให้กับบุคลากรในตำแหน่งเดียวกันได้",,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,สามารถตรวจสอบความถูกต้อง การ check in ค่ากายภาพบำบัด,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,สามารถนำข้อมุลจากการบันทึก มาวิเคราะห์และนำเสนอ ถึงแนวโน้มของประเภทผู้ป่วยเพื่อนำมาวางแผนพัฒนาความสามารถของวิชาชีพให้เหมาะสมกับประเภทของผู้รับบริการ,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-690,สามารถรับข้อมูลการ consult ได้ เช่น ชื่อ - สกุล วันเดือนปีเกิด ห้อง order แพทย์ ตามมาตรฐานที่กำหนด,,2,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,ให้บริการตามที่ได้รับมอบหมายด้วยความเต็มใจ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,ได้รับการยอมรับภายในองค์กรให้เป็นแบบอย่างที่ดีในการให้บริการ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,"ดูแลให้บริการด้วยความเต็มใจและช่วยแก้ไขปัญหาผู้รับบริการให้ได้
ความพึงพอใจ",,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,มีบุคลิกภาพที่ดี มีมารยาทที่ดี,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,ยิ้มแย้มแจ่มใส มีความกระตือรือร้น และมีความพร้อมในการให้บริการ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,สอบถามความต้องการและตอบสนองความต้องการได้อย่างถูกต้อง,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,สามารถให้คำแนะนำเพื่อนร่วมงานเกี่ยวกับเทคนิคการให้บริการ / ให้มีความพร้อมบริการอยู่เสมอๆ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,สามารถกำหนดแนวทางกลยุทธ์ให้บุคลากรในองค์กรมีค่านิยมพฤติกรรมการให้บริการด้วยความเต็มใจ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,สามารถชักจูงผู้ร่วมงานให้มีจิตสำนึกและมีพฤติกรรมเต็มใจให้บริการได้อย่างเป็นรูปธรรม,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,164,PPSV-201908-691,สามารถนำเสนอวิธีป้องกันปัญหาการให้บริการล่วงหน้าอยู่เสมอ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,เคลื่อนย้ายผู้ป่วยที่มีท่าทางการเคลื่อนย้ายเฉพาะ เช่น ผู้ป่วย CVA,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,เตรียมผู้ป่วยก่อนการรักษาและจัดท่าทางที่เหมาะสมกับผู้ป่วยแต่ละประเภท,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,เป็นวิทยากรเกี่ยวกับงานช่วยการรักษากายภาพบำบัดให้กับ บุคลากรภายในโรงพยาบาล,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,ช่วยเคลื่อนย้ายผู้ป่วยทั่วไปตามหลักการของกายภาพบำบัดได้ถูกต้อง เช่น ผู้สูงอายุ  ผู้ป่วย Fracture,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,"ช่วยเคลื่อนย้ายผู้ป่วยที่มีท่าทางการเคลื่อนย้ายเฉพาะทางมากขึ้น
เช่น  ผู้ป่วย laminectomy ผู้ป่วย THA , ผู้ป่วย spine injury",,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,มีความรู้เกี่ยวกับค่า vital sign,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,มีความรู้และช่วยดูแลผู้ป่วยกายภาพบำบัดได้เบื้องต้น เช่น การวัดและรายงาน vital sign,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,มีความรู้และทักษะในการช่วยการรักษากายภาพบำบัดที่เฉพาะทางมากขึ้น เช่น การออกกำลังกายเฉพาะส่วน  การฝึกการเคลื่อนไหวตัวบนเตียงผู้ป่วย,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,มีความรู้และทักษะในการช่วยการรักษากายภาพบำบัดผู้ป่วยที่มีภาวะบกพร่องซ้ำซ้อน,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,"มีความรู้และทักษะในการช่วยรักษากายภาพบำบัดเบื้องต้น เช่น passive exercise , general exercise",,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,สามารถให้คำแนะนำเทคนิคการช่วยการรักษาทางกายภาพบำบัดให้กับ บุคลากรระดับเดียวกันได้,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,166,PPSV-201908-691,สามารถจัดทำโครงการ / รวบรวมผลงานที่เป็นเลิศ และนำเสนอให้กับบุคลากรภายในโรงพยาบาล,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,"เตรียมพร้อมและบำรุงรักษาเครื่องมือทางกายภาพบำบัดที่มีความซับซ้อนมากขึ้น เช่น การทดสอบความสั่นสะเทือนของ Ultrasound , การทดสอบคลื่น SWD",,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,"เตรียมพร้อมและบำรุงรักษาเครื่องมือที่ไม่มีความซับซ้อนในการทำงานได้ถูกต้อง เช่น set ค่า parameter เพื่อทดสอบแรงดึงของ traction , ทดสอบอุณหภูมิของ Hydrocullator",,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,ให้คำแนะนำปรึกษาเกี่ยวกับการเตรียมพร้อมเครื่องมือให้กับบุคลากรในตำแหน่งเดียวกันได้,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,ให้คำแนะนำปรึกษาเกี่ยวกับการเตียมพร้อมเครื่องมือให้กับผู้ช่วยกายภาพบำบัดได้,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,ทำการแก้ไขเบื้องต้นได้เมื่อพบว่าเครื่องมือมีปัญหาใช้การไม่ได้,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,นำข้อมูล / ปัญหาที่พบมาวิเคราะห์เพื่อป้องกันการเกิดซ้ำ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,บันทึกผลการบำรุงรักษาลงในแบบฟอร์มได้ถูกต้องครบถ้วน,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,รายงานปัญหาที่พบจากการทดสอบได้อย่างเหมาะสม,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,สามารถนำข้อมูลการบำรุงรักษาและการเตรียมความพร้อม มาวิเคราะห์เพื่อนำมาวางแผนประจำปีในการส่งเครื่องมือบำรุงรักษาและสอบเทียบ,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,167,PPSV-201908-691,สามารถวางแผน และเตรียมความพร้อม บำรุงรักษาเครื่องมือเบื้องต้น,,1.96,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,เขียนบันทึก / รายงาน/ นำเสนอประเด็นต่างๆ  ทางกายภาพบำบัด ได้ตรงตามวัตถุประสงค์,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,แสดงความคิดเห็น และรับฟังข้อคิดเห็น ของผู้ป่วย ญาติผู้ป่วย เพื่อนร่วมงานและผู้บังคับบัญชา,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,ใช้คำพูด ภาษาท่าทางที่สุภาพ ยิ้มแย้มแจ่มใส ขณะติดต่อสื่อสาร,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,ใช้คำพูดแสดงออกถึงความเคารพ ต่อหน้าที่ สิทธิ ศักดิ์ศรี คุณค่าของความเป็นมนุษย์และให้เกียรติต่อผู้ป่วย ผู้ร่วมงานและผู้เกี่ยวข้อง,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,ใช้คำพูดหรือคำอธิบายที่มีความชัดเจนเหมาะสม เข้าใจง่าย มีรายละเอียดเพียงพอต่อการตัดสินใจและนำไปปฏิบัติได้,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,ให้ความร่วมมือในการเข้าร่วมกิจกรรมของหน่วยงาน,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,"ให้คำปรึกษา คำแนะนำ ที่เหมาะสม เพื่อกระตุ้นให้เกิดการสร้าง
สัมพันธภาพที่ดีระหว่าง บุคคล ทีมงานหรือหน่วยงานได้",,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,จัด/ร่วมกิจกรรมเพื่อเสริมสร้างสัมพันธภาพภายใน/ภายนอกหน่วยงาน,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,ถ่ายทอดแผนงานข้อมูลข่าวสารต่างๆให้กับทีมงานหรือบุคคลที่เกี่ยวข้องได้,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,ปฏิบัติงานโดยคำนึงถึงความรู้สึกของผู้ป่วยในประเด็นสำคัญต่างๆ ทั้งด้านศาสนา  วัฒนธรรม ซึ่งอาจมีผลต่อการรักษา และรักษาสัมพันธภาพที่ดีต่อผู้ป่วยและญาติ,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,สรุปและแก้ไขปัญหาที่เกิดจากการสื่อสารของทีมงานได้อย่างถูกต้อง,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-691,อธิบายงานหรือให้ข้อมูลข่าวสารต่างๆ กับผู้ร่วมงานผู้ป่วย ญาติผู้ป่วยหรือผู้ป่วยหรือผู้เกี่ยวข้องด้วยวิธีการเขียน/และการพูดที่ถูกต้อง,,1.7,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,เตรียมความพร้อมของสถานที่ อุปกรณ์ เครื่องมือ และเอกสารให้ถูกต้องครบถ้วนก่อนการปฏิบัติงาน,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,เมื่อพบการบันทึกที่ผิดพลาด สามารถทำดำเนินการแก้ไขได้,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,ให้คำแนะนำเกี่ยวกับกาบันทึกและรูปแบบการจัดเก็บข้อมูลกายภาพบำบัดให้กับบุคลากรภายในโรงพยาบาลได้,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,บันทึกค่ากายภาพบำบัดทั้งในระบบ computer และในแบบฟอร์ม,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,รวบรวม ทวนสอบความถูกต้องของการบันทึกข้อมูลกายภาพบำบัดในรูปแบบสถิติ และสามารถนำเสนอให้บุคลากรภายในโรงพยาบาลรับทราบได้,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,วางแผนการใช้งานและเบิก วัสดุ ให้เพียงพอต่อการใช้งานในแต่ละครั้งของรอบการเบิก,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,"สามารถให้คำแนะนำการเตรียมความพร้อมและการบันทึกข้อมูล  
กายภาพบำบัดให้กับบุคลากรในตำแหน่งเดียวกันได้",,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,สามารถตรวจสอบความถูกต้อง การ check in ค่ากายภาพบำบัด,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,สามารถนำข้อมุลจากการบันทึก มาวิเคราะห์และนำเสนอ ถึงแนวโน้มของประเภทผู้ป่วยเพื่อนำมาวางแผนพัฒนาความสามารถของวิชาชีพให้เหมาะสมกับประเภทของผู้รับบริการ,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,165,PPSV-201908-691,สามารถรับข้อมูลการ consult ได้ เช่น ชื่อ - สกุล วันเดือนปีเกิด ห้อง order แพทย์ ตามมาตรฐานที่กำหนด,,2,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,เลือกใช้เทคนิคเฉพาะ หรือเครื่องมือพิเศษ เพื่อใช้ในการรักษา ฟื้นฟูผู้ป่วยทางกิจกรรมบำบัด ได้อย่างเหมาะสมกับผู้ป่วยแต่ละราย/แต่ละโรค,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,ให้การรักษา ฟื้นฟูผู้ป่วยทางกายภาพบำบัดตามมาตรฐานวิชาชีพ,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,"ให้การรักษาผู้ป่วยที่มีภาวะบกพร่องซ้ำซ้อน (มีอาการของโรค และมีผล
เกี่ยวเนื่องต่อการรักษา)",,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,ให้คำแนะนำเกี่ยวกับการตรวจประเมิน วินิจฉัย  ฟื้นฟู รักษาผู้ป่วยทางกิจกรรมบำบัดให้แก่บุคลากรทางการแพทย์นอกองค์กรได้,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,ให้คำแนะนำเกี่ยวกับการตรวจประเมิน วินิจฉัย  ฟื้นฟู รักษาผู้ป่วยทางกิจกรรมบำบัดให้แก่บุคลากรทางการแพทย์ภายในโรงพยาบาลได้,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,ดัดแปลงหรือปรับเปลี่ยนรูปแบบการใช้เทคนิคเฉพาะ หรือ สร้างนวัตกรรมเพื่อการรักษา / ฟื้นฟูผู้ป่วยทางกิจกรรมบำบัดได้เหมาะสม,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,ตรวจประเมิน วินิจฉัยทางกิจกรรมบำบัด และระบุเป้าหมาย วัตถุประสงค์ขั้นตอนการดูแลรักษา ฟื้นฟูผู้ป่วยทางกิจกรรมบำบัดได้อย่างเหมาสม,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,บูรณาการความรู้ และประสบการณ์ทางกิจกรรมบำบัดมาใช้ในการตรวจประเมิน หรือวางแผนการรักษาทางกิจกรรมบำบัดผู้ป่วยที่มีภาวะแทรกซ้อน,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,วางแผนและกำหนดแนวทางการรักษา (CPG) หรือพัฒนารูปแบบในการตรวจวินิจฉัย (Model development) การดูแลรักษา / ฟื้นฟูผู้ป่วยทางกิจกรรมบำบัด,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,วางแผนการดูแล รักษาผู้ป่วยร่วมกับทีมสหสาขาวิชาชีพ,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,สามารถให้คำแนะนำเกี่ยวกับการดูแล รักษา ป้องกันและฟื้นฟูแก่ผู้ป่วย และญาติ,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,160,PPSV-201908-685,อธิบายความสำคัญ กระบวนการและแนวทางการรักษาทางกิจกรรมบำบัดได้,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,เตรียมความพร้อมของสถานที่ อุปกรณ์ เครื่องมือ และเอกสารให้ถูกต้องครบถ้วนก่อนการปฏิบัติงาน,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,เมื่อพบการบันทึกที่ผิดพลาด สามารถทำดำเนินการแก้ไขได้,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,ให้คำแนะนำเกี่ยวกับกาบันทึกและรูปแบบการจัดเก็บข้อมูลกิจกรรมบำบัดให้กับบุคลากรภายในโรงพยาบาลได้,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,บันทึกค่ากิจกรรมบำบัดทั้งในระบบ computer,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,รวบรวม ทวนสอบความถูกต้องของการบันทึกข้อมูลกิจกรรมบำบัดในรูปแบบสถิติ และสามารถนำเสนอให้บุคลากรภายในโรงพยาบาลรับทราบได้,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,วางแผนการใช้งานและเบิก วัสดุ ให้เพียงพอต่อการใช้งานในแต่ละครั้งของรอบการเบิก,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,"สามารถให้คำแนะนำการเตรียมความพร้อมและการบันทึกข้อมูล  
กิจกรรมบำบัดให้กับบุคลากรในตำแหน่งเดียวกันได้",,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,สามารถตรวจสอบความถูกต้อง การ check in ค่ากิจกรรมบำบัด,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,สามารถนำข้อมุลจากการบันทึก มาวิเคราะห์และนำเสนอ ถึงแนวโน้มของประเภทผู้ป่วยเพื่อนำมาวางแผนพัฒนาความสามารถของวิชาชีพให้เหมาะสมกับประเภทของผู้รับบริการ,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,161,PPSV-201908-685,สามารถรับข้อมูลการ consult ได้ เช่น ชื่อ - สกุล วันเดือนปีเกิด ห้อง order แพทย์ ตามมาตรฐานที่กำหนด,,1.96,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,เขียนบันทึก / รายงาน/ นำเสนอประเด็นต่างๆ  ทางกายภาพบำบัด ได้ตรงตามวัตถุประสงค์,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,แสดงความคิดเห็น และรับฟังข้อคิดเห็น ของผู้ป่วย ญาติผู้ป่วย เพื่อนร่วมงานและผู้บังคับบัญชา,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,ใช้คำพูด ภาษาท่าทางที่สุภาพ ยิ้มแย้มแจ่มใส ขณะติดต่อสื่อสาร,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,ใช้คำพูดแสดงออกถึงความเคารพ ต่อหน้าที่ สิทธิ ศักดิ์ศรี คุณค่าของความเป็นมนุษย์และให้เกียรติต่อผู้ป่วย ผู้ร่วมงานและผู้เกี่ยวข้อง,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,ใช้คำพูดหรือคำอธิบายที่มีความชัดเจนเหมาะสม เข้าใจง่าย มีรายละเอียดเพียงพอต่อการตัดสินใจและนำไปปฏิบัติได้,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,ให้ความร่วมมือในการเข้าร่วมกิจกรรมของหน่วยงาน,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,"ให้คำปรึกษา คำแนะนำ ที่เหมาะสม เพื่อกระตุ้นให้เกิดการสร้าง
สัมพันธภาพที่ดีระหว่าง บุคคล ทีมงานหรือหน่วยงานได้",,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,จัด/ร่วมกิจกรรมเพื่อเสริมสร้างสัมพันธภาพภายใน/ภายนอกหน่วยงาน,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,ถ่ายทอดแผนงานข้อมูลข่าวสารต่างๆให้กับทีมงานหรือบุคคลที่เกี่ยวข้องได้,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,ปฏิบัติงานโดยคำนึงถึงความรู้สึกของผู้ป่วยในประเด็นสำคัญต่างๆ ทั้งด้านศาสนา  วัฒนธรรม ซึ่งอาจมีผลต่อการรักษา และรักษาสัมพันธภาพที่ดีต่อผู้ป่วยและญาติ,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,159,PPSV-201908-685,สรุปและแก้ไขปัญหาที่เกิดจากการสื่อสารของทีมงานได้อย่างถูกต้อง,,1.7,4,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
