Id หลัก,Facter ID,กลุ่มหัวข้อ,โค้ดการประเมิน,ชื่อ competency,ตัวอย่าง,น้ำหนัก,Target,คะแนน 1,คะแนน 2,คะแนน 3,คะแนน 4,คะแนน 5,,
,5,95,PPSV-201908-617,การติดตามเยี่ยมผู้ป่วยหลังผ่าตัด เพื่อประเมินภาวะแทรกซ้อนหลังผ่าตัด และการระงับความรู้สึกภายใน 24 ชั่วโมง หลังผ่าตัด ให้คำแนะนำกับผู้ป่วยและครอบครัว การปฏิบัติตัวหลังผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,การบันทึกทางการพยาบาล ถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,การประเมินผู้ป่วยก่อนทำผ่าตัด หัตถการทางด้านร่างกายและจิตใจ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,การล้างมือก่อนผ่าตัด และการใส่อุปกรณ์ PPE ตามหลัก Universal Precautions,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ความรู้เรื่อง การส่งทำความสะอาดเครื่องมือผ่าตัดได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ความรู้เรื่องภาวะแทรกซ้อนจากการผ่าตัดคลอด และการระงับความรู้สึก อาการและอาการแสดง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ช่วยเคลื่อนย้ายผู้ป่วยเข้าห้องผ่าตัด และจัดท่าผู้ป่วยเพื่อผ่าตัดได้ถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ช่วยเคลื่อนย้ายผู้รับบริการหลังผ่าตัดอย่างถูกต้อง เหมาะสม,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ช่วยวิสัญญีแพทย์ในการเตรียมความพร้อมของอุปกรณ์ ยาและเวชภัณฑ์ที่ใช้ในในการดูแลผู้ป่วยหลังผ่าตัดที่ห้องพักฟื้นได้อย่างถูกต้อง และครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ตรวจสอบความพร้อมใช้ของ Monitor EKG ได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ทำความสะอาดแผลผ่าตัด และบริเวณร่างกายผู้ป่วย หลังผ่าตัดอย่างถูกต้อง เหมาะสม,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ประเมินความเสี่ยงจากการผ่าตัด หรือการระงับความรู้สึกของผู้ป่วยผ่าตัดได้,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,ส่งเครื่องมือผ่าตัดได้ตรงตามความต้องการของศัลยแพทย์ โดยยึดหลักปราศจากเชื้อ ไม่เกิดการบาดเจ็บจากเครื่องมือขณะช่วยผ่าตัด ป้องกันการปนเปื้อนเชื้อตลอดการผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,95,PPSV-201908-617,สามารถประเมินสถานการณ์ช่วยเหลือแพทย์ในระหว่างผ่าตัด ระหว่างพักฟื้นร่วมตัดสินใจกับแพทย์ และรายงานแพทย์ได้อย่างทันที กรณีที่มีปัญหา หรือมีอาการเปลี่ยนแปลง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การ Monitor และการบันทึก Recovery room record ระหว่างพักฟื้นได้อย่างถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การเตรียมความพร้อมของผู้ป่วยทางด้านร่างกายและจิตใจ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การเตรียมความพร้อมของห้องผ่าตัด ทีมผ่าตัด และทีมวิสัญญี,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การเตรียมความพร้อมของอุปกรณ์หรือเครื่องมือ ที่ใช้ในการผ่าตัดให้เพียงพอ พร้อมใช้ ตามลำดับการใช้งาน ได้อย่างถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การเตรียมผ้าและการคลุมผ้าปราศจากเชื้อเพื่อการผ่าตัดโดยยึดหลัก ปราศจากเชื้อที่เหมาะสม และถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การเตรียมผิวหนังผู้รับบริการผ่าตัดก่อนผ่าตัดได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การให้ข้อมูลผู้ป่วยเกี่ยวกับโรค แผนการรักษา ขั้นตอนการผ่าตัด การปฏิบัติตัวของผู้ป่วย ให้กำลังใจผู้ป่วย,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การขอเวลานอก (Time Out) ร่วมกับทีมผ่าตัดได้อย่างถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การจัดการกับความเจ็บปวด และการดูแลแผลผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การช่วยแพทย์ในการเย็บปิดแผลผ่าตัดได้ถูกต้องตรงตามมาตรฐานวิชาชีพ โดยยึดหลักปราศจากเชื้อ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การช่วยแพทย์ในการทำผ่าตัด/หัตถการถูกขั้นตอน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การตรวจนับเครื่องมือ ผ้าซับโลหิต ผ้าก๊อส เข็มไหมเย็บ และเวชภัณฑ์ ก่อนผ่าตัดตามแนวทางการตรวจนับ (Sponge Count),,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,"การตรวจสอบความถูกต้องของผู้ป่วย,หัถการ,เอกสารยินยอมทำหัตถการ และการบันทึกเอกสารการก่อนผ่าตัด (Check list)",,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การตรวจสอบความพร้อมใช้ของเครื่องจี้ห้ามเลือดไฟฟ้า ได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การติดตามเยี่ยมผู้ป่วยหลังผ่าตัด เพื่อประเมินภาวะแทรกซ้อนหลังผ่าตัด และการระงับความรู้สึกภายใน 24 ชั่วโมง หลังผ่าตัด ให้คำแนะนำกับผู้ป่วยและครอบครัว การปฏิบัติตัวหลังผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การบันทึกทางการพยาบาล ถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การประเมินผู้ป่วยก่อนทำผ่าตัด หัตถการทางด้านร่างกายและจิตใจ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,การล้างมือก่อนผ่าตัด และการใส่อุปกรณ์ PPE ตามหลัก Universal Precautions,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ความรู้เรื่อง การส่งทำความสะอาดเครื่องมือผ่าตัดได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ความรู้เรื่องภาวะแทรกซ้อนจากการผ่าตัดคลอด และการระงับความรู้สึก อาการและอาการแสดง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ช่วยเคลื่อนย้ายผู้ป่วยเข้าห้องผ่าตัด และจัดท่าผู้ป่วยเพื่อผ่าตัดได้ถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ช่วยเคลื่อนย้ายผู้รับบริการหลังผ่าตัดอย่างถูกต้อง เหมาะสม,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ช่วยวิสัญญีแพทย์ในการเตรียมความพร้อมของอุปกรณ์ ยาและเวชภัณฑ์ที่ใช้ในในการดูแลผู้ป่วยหลังผ่าตัดที่ห้องพักฟื้นได้อย่างถูกต้อง และครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ตรวจสอบความพร้อมใช้ของ Monitor EKG ได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ทำความสะอาดแผลผ่าตัด และบริเวณร่างกายผู้ป่วย หลังผ่าตัดอย่างถูกต้อง เหมาะสม,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ประเมินความเสี่ยงจากการผ่าตัด หรือการระงับความรู้สึกของผู้ป่วยผ่าตัดได้,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,ส่งเครื่องมือผ่าตัดได้ตรงตามความต้องการของศัลยแพทย์ โดยยึดหลักปราศจากเชื้อ ไม่เกิดการบาดเจ็บจากเครื่องมือขณะช่วยผ่าตัด ป้องกันการปนเปื้อนเชื้อตลอดการผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,94,PPSV-201908-617,สามารถประเมินสถานการณ์ช่วยเหลือแพทย์ในระหว่างผ่าตัด ระหว่างพักฟื้นร่วมตัดสินใจกับแพทย์ และรายงานแพทย์ได้อย่างทันที กรณีที่มีปัญหา หรือมีอาการเปลี่ยนแปลง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การ Monitor และการบันทึก Recovery room record ระหว่างพักฟื้นได้อย่างถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การเตรียมความพร้อมของผู้ป่วยทางด้านร่างกายและจิตใจ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การเตรียมความพร้อมของห้องผ่าตัด ทีมผ่าตัด และทีมวิสัญญี,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การเตรียมความพร้อมของอุปกรณ์หรือเครื่องมือ ที่ใช้ในการผ่าตัดให้เพียงพอ พร้อมใช้ ตามลำดับการใช้งาน ได้อย่างถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การเตรียมผ้าและการคลุมผ้าปราศจากเชื้อเพื่อการผ่าตัดโดยยึดหลัก ปราศจากเชื้อที่เหมาะสม และถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การเตรียมผิวหนังผู้รับบริการผ่าตัดก่อนผ่าตัดได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การให้ข้อมูลผู้ป่วยเกี่ยวกับโรค แผนการรักษา ขั้นตอนการผ่าตัด การปฏิบัติตัวของผู้ป่วย ให้กำลังใจผู้ป่วย,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การขอเวลานอก (Time Out) ร่วมกับทีมผ่าตัดได้อย่างถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การจัดการกับความเจ็บปวด และการดูแลแผลผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การช่วยแพทย์ในการเย็บปิดแผลผ่าตัดได้ถูกต้องตรงตามมาตรฐานวิชาชีพ โดยยึดหลักปราศจากเชื้อ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การช่วยแพทย์ในการทำผ่าตัด/หัตถการถูกขั้นตอน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การตรวจนับเครื่องมือ ผ้าซับโลหิต ผ้าก๊อส เข็มไหมเย็บ และเวชภัณฑ์ ก่อนผ่าตัดตามแนวทางการตรวจนับ (Sponge Count),,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,"การตรวจสอบความถูกต้องของผู้ป่วย,หัถการ,เอกสารยินยอมทำหัตถการ และการบันทึกเอกสารการก่อนผ่าตัด (Check list)",,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การตรวจสอบความพร้อมใช้ของเครื่องจี้ห้ามเลือดไฟฟ้า ได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การติดตามเยี่ยมผู้ป่วยหลังผ่าตัด เพื่อประเมินภาวะแทรกซ้อนหลังผ่าตัด และการระงับความรู้สึกภายใน 24 ชั่วโมง หลังผ่าตัด ให้คำแนะนำกับผู้ป่วยและครอบครัว การปฏิบัติตัวหลังผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การบันทึกทางการพยาบาล ถูกต้อง ครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การประเมินผู้ป่วยก่อนทำผ่าตัด หัตถการทางด้านร่างกายและจิตใจ,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,การล้างมือก่อนผ่าตัด และการใส่อุปกรณ์ PPE ตามหลัก Universal Precautions,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ความรู้เรื่อง การส่งทำความสะอาดเครื่องมือผ่าตัดได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ความรู้เรื่องภาวะแทรกซ้อนจากการผ่าตัดคลอด และการระงับความรู้สึก อาการและอาการแสดง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ช่วยเคลื่อนย้ายผู้ป่วยเข้าห้องผ่าตัด และจัดท่าผู้ป่วยเพื่อผ่าตัดได้ถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ช่วยเคลื่อนย้ายผู้รับบริการหลังผ่าตัดอย่างถูกต้อง เหมาะสม,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ช่วยวิสัญญีแพทย์ในการเตรียมความพร้อมของอุปกรณ์ ยาและเวชภัณฑ์ที่ใช้ในในการดูแลผู้ป่วยหลังผ่าตัดที่ห้องพักฟื้นได้อย่างถูกต้อง และครบถ้วน,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ตรวจสอบความพร้อมใช้ของ Monitor EKG ได้อย่างถูกต้อง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ทำความสะอาดแผลผ่าตัด และบริเวณร่างกายผู้ป่วย หลังผ่าตัดอย่างถูกต้อง เหมาะสม,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ประเมินความเสี่ยงจากการผ่าตัด หรือการระงับความรู้สึกของผู้ป่วยผ่าตัดได้,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,ส่งเครื่องมือผ่าตัดได้ตรงตามความต้องการของศัลยแพทย์ โดยยึดหลักปราศจากเชื้อ ไม่เกิดการบาดเจ็บจากเครื่องมือขณะช่วยผ่าตัด ป้องกันการปนเปื้อนเชื้อตลอดการผ่าตัด,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,93,PPSV-201908-617,สามารถประเมินสถานการณ์ช่วยเหลือแพทย์ในระหว่างผ่าตัด ระหว่างพักฟื้นร่วมตัดสินใจกับแพทย์ และรายงานแพทย์ได้อย่างทันที กรณีที่มีปัญหา หรือมีอาการเปลี่ยนแปลง,,0.35,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,ประเมินการได้รับสารน้ำและสารอาหารประจำวันของผู้ป่วยเบื้องต้นได้,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,ประเมินการได้รับอาหารเสริม/วิตามินประจำวัน,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,ประเมินความสมดุลระหว่างน้ำหนักและส่วนสูง(BMI)ของผู้ป่วยได้,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,ประเมินผิวหนัง ความตึงตัวของผิวหนังรวมถึง Conjunctiva,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,ประเมินภาวะฟัน การเคี้ยวและการกลืน,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,ประสานสหสาขาในการจัดการด้านโภชนาการได้ถูกต้อง (ตามนโยบาย),,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยไม่มีปัญหาเฉพาะด้านของร่างกาย,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยที่ต้องได้รับอาหารเฉพาะโรค,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,24,PPSV-201908-617,สอนและแนะนำการได้รับสารอาหารและน้ำในกรณีผู้ป่วยที่ต้องได้รับอาหารช่องทางพิเศษ NG Tube,,1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การเฝ้าติดตามประเมินอาการ และการรายงานแก้ไขปัญหาเมื่อเกิดภาวะแทรกซ้อนหลังให้เลือดและส่วนประกอบของเลือด,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การให้ข้อมูลเกี่ยวกับการให้เลือด และส่วนประกอบของเลือดและการดูแลตนเองขณะได้รับเลือดแก่ผู้ป่วยและครอบครัว,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การขอเลือดและการเตรียมเลือด ตามวิธีปฏิบัติการขอเลือด,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การซักประวัติการได้รับเลือดและการแพ้เลือด และประเมินความต้องการในการได้รับเลือด,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การบริหารเลือดและส่วนประกอบของเลือด ตามวิธีปฏิบัติการให้เลือด,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การบันทึกการให้เลือดและส่วนประกอบของเลือด โดยระบุบริเวณที่ให้และชนิดของ catheterและอาการและอาการแสดงที่เป็นผลลัพธ์ที่เกิดขึ้นก่อน ขณะและหลังการให้เลือดและ ส่วนประกอบของเลือด,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,22,PPSV-201908-617,การรับคำสั่งแพทย์/การทวนสอบคำสั่งการให้เลือดและส่วนประกอบของเลือด,,1.3,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,กรณีการบริหารยาHigh Alert Drug มีการ cross check และเฝ้าระวังการบริหาร (ตามนโยบาย),,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,"การเฝ้าติดตามประเมินอาการหลังให้ยาและการรายงานแก้ไขปัญหา
เมื่อเกิดภาวะแทรกซ้อน",,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,การให้ข้อมูลเกี่ยวกับยา อาการข้างเคียงของยาแก่ผู้ป่วยและครอบครัวทุกครั้งก่อน Admin ยา,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,การจัดเตรียมยาตามหลัก Aseptic เทคนิค / จัดเก็บยาในสถานที่สะอาด ปลอดภัยและถูกต้องตามมาตรฐาน,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,การซักประวัติการใช้ยาและการแพ้ยา รวมทั้งยาที่ได้รับการรักษาต่อเนื่อง(Medreconcile),,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,การบริหารยาตามหลัก 6 R (Right drug - Right dose -Right time - Right Patient - Right route - Right technique),,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,การบันทึกการบริหารยาและการแพ้ยา ตามเวลาและอาการที่เกิดขึ้นจริง,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,20,PPSV-201908-617,การรับคำสั่งแพทย์ / การทวนสอบคำสั่งแพทย์,,1.1,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การเตรียมสารน้ำทางหลอดเลือดดำตามหลัก Aseptic เทคนิคในสถานที่สะอาดปลอดภัย และการจัดเก็บสารละลายทางหลอดเลือดดำที่มีความเข้มข้นสูงตามมาตรฐาน,,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การเฝ้าติดตามประเมินอาการหลังให้สารน้ำทางหลอดเลือดดำและการรายงานแก้ไขปัญหาเมื่อเกิดภาวะแทรกซ้อน,,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การเลือกตำแหน่งเส้นเลือดที่เหมาะสมกับการให้สารน้ำทางหลอดเลือดดำ,,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การให้ข้อมูลความรู้เกี่ยวกับการให้สารน้ำทางหลอดเลือดดำ แก่ผู้ป่วยและครอบครัว,,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การบริหารสารน้ำทางหลอดเลือดดำ ตามหลัก 6 R (Right drug - Right dose -Right time - Right Patient - Right route - Right technique),,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การบันทึกการบริหารสารน้ำทางหลอดเลือดดำโดยระบุบริเวณที่ให้และชนิดของ catheter และอาการและอาการแสดงที่เป็นผลลัพธ์ที่เกิดขึ้นก่อน ขณะและหลังการได้รับสารน้ำ,,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,21,PPSV-201908-617,การรับคำสั่งแพทย์/การทวนสอบคำสั่งการให้สารน้ำทางหลอดเลือดดำ,,1.25,3,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-618,การดูแลต่อเนื่องและใช้กระบวนการตั้งแต่แรกรับจนจำหน่าย,,0.6,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-618,การปฏิบัติการพยาบาล (Nursing Implementation) - การบันทึกทางการพยาบาลตามนโยบาย,,0.6,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-618,การปฏิบัติการพยาบาล (Nursing Implementation) - การปฏิบัติการพยาบาลตามแผน,,0.6,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-618,การปฏิบัติตามจรรยาบรรณวิชาชีพและการปฏิบัติตามสิทธิผู้ป่วย,,0.6,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-618,การประเมินผลการพยาบาล (Nursing Evauation),,0.6,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
,5,18,PPSV-201908-618,การประเมินภาวะสุขภาพ (Health Assessment) - การเก็บรวบรวมข้อมูล,,0.6,2,เข้าใจ,ทำได้,เสนอแนะ,พัฒนา ,สอนงาน,,
